Market,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4,2025 Q1,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2 EST,2026 Q2 QTD,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1
Trenton - NJ,0.04499421187844623,0.04507332989624729,0.04658349969358152,0.04650317463560471,0.04642624822272266,0.04677469559105705,0.04729293663007778,0.04722356886577499,0.04715646207991913,0.04709037270176298,0.0470234909616174,0.04758585870384863,0.04754582095735016,0.04765751506000313,0.04761744471171896,0.04757149952402633,0.04889418338985189,0.04893716806798148,0.04914655099067891,0.04945231059912977,0.04964990451941439,0.05193335717408883,0.05322134098168725,0.05327472232640109,0.05327087469628544,0.05326335969475565,0.0532546158665221,0.05310281856857595,0.0529448397253384,0.05277837704189854,0.05318633436837351,0.05311764405231952,0.05370177426896926,0.05361514208995641,0.05343237373607045,0.05328519069939593,0.05444085955131458,0.05672884893800427,0.0580512080842845,0.05832746192789793,0.05832889242192751,0.05846924171396527,,0.05848643859952969,0.05898860389836628,0.05900766136055986,0.05933579894891586,0.05936048081507453,0.05942880419549693,0.0595378951377428,0.05966992248364749,0.05982374608256255,0.05998886835945541,0.06016459537631946,0.06034168284073909,0.06052329524227295,0.06070177049478253,0.06087966374766844,0.06105534053220502,0.06122472625415823,0.06138745548552819,0.0615411641357197
Tucson - AZ,0.0784866266443487,0.07836154754661609,0.07824665236515899,0.07834253388421075,0.07817828484217061,0.07801080535078919,0.07787629610889234,0.0776999120941722,0.07776294693432746,0.07758749666304532,0.07750871804159719,0.07732004418900044,0.07713265643979372,0.07697642235033787,0.07682362126810865,0.0771080250512425,0.07695287247995554,0.0767423184815561,0.076711993233546,0.07664254858269215,0.07724016442695601,0.07727637154965067,0.07786383242380192,0.07792453655872857,0.07771677889174844,0.07755474366127274,0.07736113801395589,0.07724282894761669,0.07711456609517207,0.07722862195430362,0.07779778768993124,0.07783203454125366,0.0782521407027668,0.07806698373880011,0.07927903824698013,0.07915031782882488,0.07917284423639685,0.07909039205803883,0.07905465293496233,0.079325815515218,0.0791761372022316,0.07935050713977591,,0.07947895156640576,0.07970357581006322,0.08042009812712382,0.08036853959843299,0.08041909239499734,0.08043921479390817,0.08047474534469005,0.08051972798837638,0.08056936674379778,0.08062082424184784,0.08067203859014417,0.08072388559621356,0.08077416437454472,0.08082225587628096,0.08086808691784392,0.08091202619390686,0.08095257970677851,0.08099073350816369,0.08102558626518715
Tulsa - OK,0.0585911013528785,0.05892698422325783,0.05880468050782847,0.05875026365104023,0.05919213602080362,0.05958462745459422,0.05977262264566362,0.06055351903959107,0.0605045140096155,0.06047258747081145,0.06043352053387066,0.06040916813898411,0.06037326099731823,0.06037792420666793,0.06028270372609855,0.06015384904514481,0.06086997718066752,0.06074006517994412,0.0607135871322738,0.06058525465855567,0.06047255688637997,0.0603460656549719,0.0602426465648317,0.06054924719430001,0.06041422908335225,0.06068122894369764,0.06067084782437279,0.06063934554059037,0.06050494341490673,0.06033472074543173,0.06045622113192122,0.06028438977232072,0.06119056925254534,0.06124929186239952,0.06152496899798664,0.06186149591780511,0.06170219549797255,0.06227024597608592,0.06287507189316326,0.06322542546770146,0.06338160985647756,0.06364771353070274,,0.06360891289467648,0.06383274183206335,0.06379296533711873,0.06375471864977961,0.06374792980889112,0.06377149871437804,0.06381584572888048,0.06387350515636292,0.0639396066111897,0.06400993745489089,0.06408226528012874,0.06415635756019666,0.06423076246787536,0.06430361863304304,0.06437584289382771,0.06444629413968563,0.06451476116466907,0.06458111958041056,0.0646461060490817
Vallejo-Fairfield - CA,0.03820499754308698,0.03858689823263811,0.03845589049266103,0.0383379052961453,0.03904055522648598,0.03892507158801128,0.03895179076890107,0.03888560180867411,0.03882132967754132,0.03878014627655051,0.03871612976190212,0.03867044995042019,0.03862508075006858,0.03858092085182316,0.0385688429788549,0.03855527755217344,0.03854082908052668,0.03906724445869617,0.03911876261165593,0.03916356913912852,0.03921829021180621,0.03926382815122745,0.03929361744828215,0.03933303217743484,0.03972242734713272,0.03975393097176477,0.04039793691896074,0.04037515993877027,0.04034700983472251,0.040393846664402,0.04052662488162487,0.04074584106376666,0.04066695328059471,0.04058324075226408,0.04050768037665056,0.04048230284340803,0.04148193304301825,0.04188261645886714,0.0420797973421808,0.04211353719369958,0.04291837093345003,0.0429389583383466,,0.04295051972115269,0.04295725135400329,0.04295698782307699,0.04297348813030671,0.0429974992793014,0.04302369056631924,0.04305441738573233,0.04308550082162321,0.04311867059945618,0.04315182616179925,0.04318471898243915,0.04321751923698603,0.04324803333592692,0.04327820786520054,0.04330410757682011,0.04332981495060563,0.04335325193876175,0.04337225697837992,0.04338902586161675
Ventura - CA,0.03897629944491423,0.0392334297901971,0.03921802261793249,0.03919845277953811,0.03908722610993231,0.03906310288702439,0.03910230289268949,0.03905737391109724,0.03959857629650032,0.03961037014129375,0.0400646561633806,0.0403569330660158,0.04050347678167069,0.04053914186328191,0.0411060516256801,0.04155323423792529,0.04162092340504343,0.04168346617870546,0.04170473557325756,0.0421112756561648,0.04221220273884852,0.04227004520990824,0.04230144345657171,0.04244533138020658,0.04251321520523508,0.04317896758698454,0.04340528535037923,0.04343853750888758,0.04363036594165597,0.04365018129435913,0.04409462246276236,0.04413420677907167,0.04448324692780338,0.04445927406444643,0.04444386825139406,0.04445125664486221,0.04446401723285055,0.04491323569231767,0.04549540945154352,0.04601238998902374,0.04609822346840704,0.04614376851133044,,0.04618172195411566,0.04653811584679642,0.04682870324188018,0.04687810795291958,0.0469436646984803,0.04701846562987102,0.04709894451239934,0.04718587394757453,0.04727482568943336,0.04736620969593464,0.04745849649837833,0.04755123319569551,0.04764403009946244,0.04773545564113429,0.04782580358223776,0.04791365926712381,0.04800062901372595,0.04808552533433411,0.0481693108037068
Visalia - CA,0.01515261086079122,0.01512915356598877,0.01510766919831954,0.01507754784637318,0.01541074905405896,0.01538155931687306,0.01535282721411051,0.01534728465884777,0.01532529612819302,0.01530363233376183,0.01528171660915024,0.01526560005503808,0.01524959667070362,0.01523406359825054,0.01521811713016424,0.01554367307351516,0.0155117238049047,0.01548017349144465,0.01545101432222427,0.01542668303803394,0.01540628178308149,0.01538229803136803,0.01535219964043174,0.01534741227206243,0.01534047177213252,0.0153324782434222,0.01531962780248892,0.01530269520913231,0.01554669286823506,0.01569141672472152,0.01631087745817304,0.01647509389374292,0.01645602607215942,0.01643491875861926,0.01641702028104048,0.01635699726567704,0.01681124131349605,0.01692680641442604,0.01739096932821894,0.01740165231585899,0.01740980571620915,0.01741724715929095,,0.01741928387027566,0.01747247443288663,0.01747166043475518,0.01747880956792281,0.01749173515773565,0.01750681588035209,0.01752399142588738,0.0175423490564374,0.01756163580832055,0.01757990286637493,0.01759917179759115,0.01761978989103857,0.01763951602934184,0.01765829726198443,0.01767623813697628,0.01769319850065804,0.01770942243092727,0.0177228119516401,0.01773742675221049
Washington - DC,0.07639954454447763,0.07696179786526051,0.07716004887770754,0.07733754261579225,0.0776099654651752,0.07799553741808506,0.07814467808719655,0.07837528307403654,0.07879164315956767,0.07895171638554858,0.0793096960513225,0.07954759581832194,0.07983433857575568,0.08030358945814896,0.08087485118857128,0.08115838621053702,0.08165275867344017,0.08224638893003387,0.08290038664112273,0.08350820267121965,0.08382530300020663,0.08466428807053702,0.08525876718973789,0.08570060532637395,0.08595755527874377,0.08621429862257408,0.08686134535166004,0.08720189242225697,0.08748445568419404,0.08774377268784125,0.08809063763901685,0.08843870913741898,0.08868433055911094,0.08883667071818423,0.08937393673648257,0.09001502172841162,0.09021228130895456,0.09059777168069408,0.09092225676174848,0.09114753926698346,0.09116470464311828,0.0913707720192928,,0.09142363013330755,0.09150463390296004,0.09170494076796197,0.09189357023043207,0.09223980908989643,0.09241351888667992,0.09272582203255114,0.09301989853969014,0.09325003797602663,0.09353206689278734,0.0938548507937621,0.0941664726183186,0.09441806409170554,0.09463787213949712,0.09485036560834642,0.0950383128286729,0.09521527768315521,0.09538043038702239,0.09553380906732259
Wichita - KS,0.04870374780477676,0.04903611267134712,0.04938331340665104,0.04974890683179411,0.05009899611251794,0.05034888386903946,0.05041733622478431,0.05085380233711623,0.05110984083728913,0.05159583844552978,0.05187327072210748,0.05180765059181791,0.05295214505865108,0.05342754537513346,0.0533604654228713,0.05328096712296096,0.05320045590118623,0.05312111034917086,0.05305847116915356,0.05305704978087872,0.0530689191759027,0.05338280526518297,0.05336057678319318,0.05334590851860927,0.05335146426635912,0.05332560409234056,0.05344589689472647,0.05336249786872579,0.05338879843096798,0.05433458207541565,0.05449699517899444,0.05447166155416689,0.0549288673070343,0.05480633324376066,0.05485850211237164,0.05491891916404761,0.05480619611268375,0.05475529921061587,0.05531637057013049,0.05530114378483719,0.0555012587277041,0.05550253299184356,,0.05550405138923863,0.05550643182133867,0.05576372020901231,0.05595672983753736,0.05597053734407827,0.05600396252320555,0.0560497523827885,0.05610608250507957,0.05616908036423444,0.05623407645185811,0.05630276913878582,0.05637504910530002,0.05644741160988801,0.05652133004648012,0.05659531419065303,0.05666789624930895,0.05674061365250493,0.05681203715472034,0.05688218436580125
Winston-Salem - NC,0.04600374346425311,0.04617747773094175,0.04609857010258619,0.04600365478945231,0.04591218944461469,0.04638909929283232,0.04647250710193077,0.04645933048048506,0.0463897339556258,0.04632112183241415,0.04625177416870194,0.04637879361612269,0.04663975648750156,0.04656042971647673,0.0469790882233679,0.04742669956458528,0.04774164937295942,0.04767786045064965,0.04764456612607205,0.04768462142927354,0.04760098004616725,0.04750641305709816,0.04739313733558585,0.04729218720878829,0.0471850437382479,0.04752081274907072,0.04772066754969004,0.04845849604794124,0.04832765121582263,0.04818892160898335,0.04840071864011179,0.04878764356157746,0.0490596744107763,0.04961369727115955,0.0495739363378562,0.04941541003414104,0.04929645594573798,0.04919749226325508,0.04910734681861999,0.0490331558213479,0.04902412586107763,0.0489573231059043,,0.04889435328481914,0.04928083502282721,0.04922992564766364,0.04961831198669476,0.04960094339049194,0.04960366102093811,0.04962395280672993,0.04964770173929928,0.04967554503080811,0.04970301785390552,0.04973043417927463,0.04975881755898421,0.04978504605329248,0.04981360635623384,0.04984005435064757,0.04986452946769494,0.04988705545301782,0.04990772513252955,0.04992607388761994
Worcester - MA,0.02997294631055273,0.02992321298995516,0.03022827617706391,0.03021101665513536,0.03013550845867422,0.03017446883547014,0.03010087402170098,0.03004457215891881,0.03046261190733331,0.03044282279475747,0.03084215940707489,0.03080646351318245,0.03082699724056037,0.03084370418907162,0.03092813496759749,0.03089542744070302,0.03087600429204328,0.03084323150417446,0.03114883148436312,0.03133659863156073,0.03140933902211423,0.03150467075060547,0.03152544239257703,0.03151895393616647,0.03184154264388412,0.03194600957851208,0.03203424067188197,0.03197019725421579,0.03225284158098428,0.03235182625390966,0.03234643420194745,0.03253794980534681,0.0330101725905997,0.03318724905123613,0.03367164165559706,0.03389534662964871,0.03386673487955184,0.03407584985413598,0.03407655417721071,0.03404770800989786,0.03454957915491763,0.03465657380265547,,0.035109774521016,0.03509265850751631,0.03507506155421945,0.03505812861222014,0.03504288898077472,0.03554329920230712,0.03556835268251043,0.0356058661117642,0.03565294456077137,0.03570621313221638,0.03576535066531993,0.03582621454720925,0.03588780094316904,0.03594898085099223,0.03600970938464803,0.03606796729051923,0.03612454286569853,0.03617703195668086,0.03622661726343634
York - PA,0.02358069010394883,0.02371269740109826,0.02367755823924539,0.02370066125045572,0.02334674049873876,0.02337686198203847,0.02334525800140787,0.02342178872245916,0.02328885348204209,0.0232495508261175,0.02328710023884771,0.02326720159029637,0.02327829150154117,0.02409297309366853,0.02431433231199363,0.02428813673988247,0.02459918344955928,0.02457259222663922,0.02455695809329977,0.02479220485327252,0.02476444808930839,0.02499044598815678,0.0250162577099102,0.02502837675962081,0.02503695576193787,0.0250090569517268,0.02498411839821338,0.02493039557159439,0.02487359856567355,0.02569305639285234,0.02614674352480022,0.02645490812921435,0.02639252738990232,0.02641456831248639,0.02635439082063889,0.02652073641719289,0.02856899707072338,0.02906540531075676,0.02905645981688708,0.02915939800089183,0.02945881951265668,0.0297855545114131,,0.02977236444962597,0.02976139566161192,0.03182907991290822,0.03181738923674408,0.03180570504534476,0.03183837720372192,0.03191105440145991,0.03201218526981,0.03213895732566475,0.03228081419925723,0.03243986518596786,0.03260847532896859,0.03278407761304681,0.03296877943347596,0.03315403316992815,0.03334405132665195,0.03353249680477993,0.03372145500969621,0.03390876112298939
Youngstown - OH,0.03523104307277755,0.03537676002033729,0.03543112219177078,0.03546061880637474,0.03596082838336812,0.03592753405811529,0.03596167644840211,0.03599405834475268,0.036028086101527,0.0360627916231903,0.03609682453208247,0.03612325846252648,0.03630250449540562,0.0363303547989238,0.03635719561296477,0.03639221311971091,0.03673265525222892,0.03676788840998111,0.03685253516816369,0.03689120538038486,0.03695785293139948,0.03699720012076108,0.03702169376790242,0.037064211705593,0.0371015592393952,0.03713639767800823,0.03715946084713655,0.03717862888845817,0.03719281189574868,0.03720036603370953,0.03720953992079057,0.03722503111961674,0.0372353657534316,0.03724096470858557,0.03719965871899701,0.03698766457798373,0.03700777508142752,0.03705966909346975,0.03713726957389982,0.03717887585623197,0.03722296411777119,0.03727229155564821,,0.03731808025198955,0.0373648444075392,0.03741251880436915,0.03746056086794112,0.03750982283715733,0.03756057757418633,0.0376152961775551,0.0376660480955567,0.03771463407998366,0.03776143312851907,0.03780615837866091,0.03785225810819961,0.03789451864778127,0.03793524844483971,0.0379746204764915,0.03801486875295527,0.03805146897515634,0.0380894110092549,0.03812586246075107
