Market,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4,2025 Q1,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2 EST,2026 Q2 QTD,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4,2036 Q1,2036 Q2
Stockton - CA,151.488765408498,152.833198823401,154.382495184013,157.212560791549,160.607350350611,163.918177519648,166.325326793707,168.529874608393,171.215478063763,177.089349584747,181.975067970125,186.902616629308,190.011215093313,192.174263135266,194.2885392855,195.811283111755,200.000779334068,204.979049915771,211.540806093236,218.73380090459,227.432226505546,237.067526539965,246.779508380407,253.535947433646,256.530124190086,254.437280030735,251.2520237289,245.908318877226,240.432173884243,233.167167358144,228.902225429011,227.249232335595,227.630027947855,227.768832629629,227.921578912863,229.056466495279,230.223093147906,231.816153130222,231.103326692471,230.3222720718,229.209831208998,229.606196640403,229.412398481873,230.416549865638,230.851347290839,232.104727971929,234.091331291323,236.116664786343,237.445892757715,238.89971175754,240.605354994225,242.330775795711,244.074380201534,245.8399383932,247.596634845747,249.062299079271,250.476612336681,251.881280575676,253.253306456816,254.657169176843,256.087936457471,257.545612451885,259.030097596853,260.534083281073,262.056352827313,263.585444342217,265.12938251442,266.681277837583,268.232674170846,269.80610240438,271.385388124571,272.970504171144,274.511142242177,276.063923835,277.621015845724,279.183273622927,280.748267872945,282.319607030999,283.898785494754,285.459207763312,287.026219043444,288.584361191808,290.153677191395
Syracuse - NY,176.185693514453,179.098182253725,181.346696306118,182.39832360827,183.745033192371,185.292210659203,186.889116027968,189.295028227436,191.502438189194,195.711678583584,199.059089421106,203.183229937954,205.852241425508,208.998059073054,211.85574696015,215.260153272432,218.982680662252,223.058136411734,228.926833811082,236.271577892472,245.646583978378,257.457853447833,271.584161946944,279.607225820311,280.399838859863,274.087160255813,267.916775462699,260.685437193032,252.927045370264,245.155634594964,241.464622108712,239.887173760591,240.904997543807,241.200321420154,240.941868850389,241.097512198278,239.405397417673,239.174931790064,237.870893986233,238.305723437574,238.582256463285,239.901868895301,239.437377896147,240.008993555983,240.225377273749,241.511990640911,243.542186288131,245.664053978809,246.917186747882,248.197321081453,249.676124706953,251.174210369974,252.664547505539,254.200627617286,255.739536694751,256.969747488205,258.159787894353,259.332949930307,260.47774383016,261.632149965372,262.79241576314,263.962089120272,265.147972383795,266.347045720892,267.547842925898,268.745387373181,269.94908587059,271.146759850816,272.35057309119,273.556748401108,274.759876106154,275.962705044088,277.108885781035,278.244280222734,279.383038531476,280.509152026253,281.626820659051,282.830124102341,284.108774628847,285.381676162736,286.6831331207,287.956289705282,289.214252888272
Tallahassee - FL,178.898706696404,181.728244801306,183.511188290636,184.664146513612,186.534430740974,190.448245615284,193.52954924625,195.855136927227,197.642897194062,200.253055282063,203.577329922731,206.414223324488,209.751130839927,213.261539501799,217.997462089612,222.408238007763,226.837977188953,230.630210213776,236.053414511148,243.817360749922,254.722001353001,267.58469010488,277.621244260595,285.665078371095,291.778670685065,295.278838184638,298.253585333689,296.085611515313,297.935896222062,295.862238240924,295.275566378997,292.403486920432,291.399764372941,292.407914278864,293.732822695002,295.550126546087,298.487174037771,301.348032779462,302.628553258798,301.95072870652,300.981854469324,300.684276904389,301.11215515873,299.629156574844,298.637305401232,299.760740016898,301.781745292474,304.141977107547,305.62522107846,307.366682183489,309.524394580717,311.715105823633,313.911375359902,316.128488871171,318.284470136897,320.040373430225,321.699370325621,323.32037666431,324.892552711295,326.48771017924,328.10972526994,329.748609658437,331.393584412504,332.618505806273,334.059134332267,335.815673679955,337.38915598252,339.427099673004,341.291954187327,342.840637449448,344.495697523926,346.142274227959,347.607269289221,349.059309747661,350.550291205907,352.014594299897,353.490997374149,355.014697088937,356.550540284342,358.053643775346,359.570157819213,361.085223276333,362.581723856621
Tampa - FL,173.729707458159,176.435443346571,178.619743018138,181.006480059575,183.821463857614,187.44657397503,190.685213724846,194.021402353085,197.605745423946,201.204515409965,204.906694500303,208.451792349537,212.86522226763,218.073253331993,223.534563367948,228.159742084031,232.392295727454,237.323697485355,244.416740436493,254.386361730982,269.115798281077,286.629086164971,303.842999467965,316.03895172847,323.807199570651,324.273092775077,319.489954126862,310.483707901903,301.574754041461,293.959330613497,287.55795811656,283.594767761548,282.02823137848,282.23335367019,285.512174596337,289.256334166151,292.699072868241,292.598057286809,290.994389557175,288.627119958061,286.669200530778,284.955770274881,285.519359485342,282.651378307521,280.890881723942,280.426276376738,281.385079439844,282.874301640574,283.53597166195,284.660295111627,286.405438614268,288.313841726761,290.336440605592,292.458324567808,294.645360703925,296.472416307526,298.274027963391,300.088301419127,301.891456299026,303.761196399768,305.690966154189,307.669265685541,309.68689612748,311.726983618241,313.80076622367,315.883930078048,317.995408899432,320.114735893459,322.255038164635,324.40013875413,326.570236777998,328.738575852067,330.840115116838,332.959789649255,335.083651014517,337.210053033956,339.340491346626,341.474092177909,343.613772983017,345.741014341172,347.872687853053,350.00906965707,352.158964714102
Toledo - OH,147.99713169282,146.67035587825,145.404755697944,146.905378597723,148.094837460526,150.489939472405,151.664449163471,154.856403094471,156.80451827021,159.321464695502,160.626733633612,162.242328044488,164.029681643442,165.876621933713,167.252204512372,168.738560724563,170.817329574413,174.116977721002,178.369724975528,182.320930101361,188.657636361515,195.672285357617,203.218858234913,209.160015685408,213.185820995857,217.339669965759,216.515440137359,213.100587822469,206.315952422099,200.894745727242,197.090473643979,194.631648955057,193.71011162691,194.245198293524,192.202916495699,190.638833270196,188.701819365226,188.786983168189,188.44716735093,188.151955005648,189.310596617142,190.396056408021,190.114601405932,190.431169237943,190.381916388344,191.303319171291,192.741305026668,194.281253126661,195.166581746022,196.114301586134,197.264230349791,198.425594643963,199.595528831551,200.785439014379,201.950639269596,202.902423384923,203.820334287107,204.722444567034,205.599674570325,206.48168992488,207.369577992037,208.273849869968,209.180007479215,210.08676328653,210.990757850672,211.894824537666,212.793897610437,213.689505964529,214.572382768183,215.450763301192,216.333003283057,217.200610945988,218.033448006448,218.858957492794,219.677029313884,220.478735601529,221.278706843726,222.117989621188,222.970089403143,223.813901390853,224.670754256308,225.536109887166,226.389226018778
Trenton - NJ,158.25087151932,160.16378421668,161.211226490237,162.330496392423,163.837964519146,165.473859963505,167.253098453986,171.371196344183,178.401887589094,184.757189961044,190.109902427237,192.534712747929,196.205152856897,198.580649516795,201.082137811667,203.660347610143,206.554663080496,210.318474024967,215.200107515427,221.802855367753,230.084674978373,237.815348006307,247.578858113776,252.817130145569,260.462487265882,265.23232627033,272.280948251436,270.603981908334,265.125378896783,257.940728641512,251.028521918385,246.359811748916,242.383267228486,244.160772593623,246.176698176178,249.253647686076,251.348551530588,252.921815853986,253.642750221725,256.092441064762,259.056093371859,260.815974035237,261.67551455094,260.916600962768,261.159733025292,262.932055055203,265.662886973171,268.392370505324,269.860229111194,271.396822374535,273.213821355129,275.036251673674,276.853872680442,278.732757661412,280.628695506015,282.044879849714,283.369454707188,284.661285961167,285.903352219243,287.155532423251,288.425386851989,289.699994106691,290.996773451353,292.312489228764,293.631288880473,294.955578371347,296.288806019815,297.629807260766,298.973727856828,300.323966405293,301.674011162168,303.017051736012,304.281811428909,305.532383872606,306.785698435232,308.029366651985,309.272325473918,310.611043289341,312.024472779072,313.430775377986,314.866015520769,316.187841864936,317.463347849
Tucson - AZ,147.517751099364,149.630424365303,151.20235746124,152.904249184065,155.711689168565,159.169087203187,163.505690190185,166.622353433612,170.012745760651,173.530234041463,177.612059840955,181.961707975608,186.45066800482,191.598844263858,196.831652709253,203.636217230592,209.787002401318,218.541960327388,227.086564122662,238.630302658055,251.595023086544,268.083113309238,285.750403488688,301.103715564404,311.702698628397,316.865605068319,315.305864879225,309.62556234915,301.836339418591,295.691306309902,289.687665362773,285.208303118535,282.234237937619,282.119808478365,282.217749237692,283.14937861669,284.74856320452,285.040704778143,283.855546778815,282.465218247449,282.442560791681,281.868412725088,283.145298842875,281.096522389201,280.226060673984,280.829762966862,282.534991288349,284.291242815419,285.248255995842,286.558901067846,288.300057535653,290.069465580239,291.844985189941,293.618182930872,295.39029422607,296.680568368403,297.855330955144,299.027143568253,300.189179169907,301.408679543498,302.659087402061,303.943893942419,305.245600120483,306.564268469961,307.874626482647,309.195172905006,310.528932693444,311.877716898856,313.207882661291,314.541054286488,315.88395212662,317.225006856413,318.481410935473,319.737913907411,320.992524316048,322.244746047863,323.500870537462,324.747005421166,325.963579220522,327.180798200804,328.399450802172,329.680280585307,330.96552329367
Tulsa - OK,170.311130841277,170.900257640349,171.5185310231,172.794132126216,174.508106936193,176.337487885702,178.273940872953,179.128499154216,181.58156668747,183.74648947355,186.445108603107,188.281066524159,190.218378016267,193.341844312155,194.704726300787,196.464107107233,197.264731215352,200.937869287358,204.601348353087,210.69906652749,219.531614077505,232.429382253378,244.8107742951,253.421189786851,259.292428715452,263.988695246792,269.337084622338,269.399049412652,266.300612589388,260.215602316032,256.534743917763,254.692744335298,254.786598969893,254.543223118543,254.243629589034,254.676390286846,256.372659775414,260.91266747798,263.903135984162,268.029070673766,269.312977858982,269.027082252156,271.014182427088,268.839087561492,268.690267639796,270.02573131738,272.085763504313,274.289149107914,275.403808895798,276.638630831251,278.201688394379,279.755664810529,281.297245691812,282.851554208154,284.35452297253,285.463719388567,286.50407594732,287.52334726105,288.506648212855,289.525264243934,290.55647151524,291.608275598526,292.675804736748,293.743044062704,294.80758722879,295.885683061757,296.957896143896,298.018556227208,299.088228792955,300.149603419875,301.224049368275,302.29690404802,303.307515453532,304.306187440858,305.295730940062,306.270744879677,307.243514574842,308.270157970466,309.313834145704,310.344371365284,311.386868273341,312.307159615865,313.201680626707
Vallejo-Fairfield - CA,166.690753791681,169.714408823281,171.834728310338,174.008942177465,177.032632122988,180.604935880531,184.230636651205,189.726936194363,195.612016880136,202.885679526352,210.286253678052,218.899997561017,227.93911749334,234.244737398071,238.745010637334,242.488536166258,247.229670784733,253.262214431123,260.334578276347,268.802610636144,279.523446353287,292.468459340407,304.554810707513,312.899685741954,315.206763953337,316.645004315119,313.330688284771,307.124842873669,297.339583793118,288.984262508444,281.127110229468,275.580171744486,271.797173251782,271.068054062145,269.612876293527,269.609884324412,270.316054581862,270.698455966464,268.340501246682,266.355574620738,265.154181897266,265.291489813207,266.16680162543,266.334862859474,266.854535475289,268.408001558753,270.858602439275,273.280395858395,274.781770627033,276.440210496367,278.413453130599,280.381348208028,282.360005378062,284.367162151468,286.370622338119,287.983799019003,289.524013566305,291.050772806466,292.541834625986,294.069092099789,295.626738894304,297.212048152271,298.822504980448,300.454535338727,302.104574241181,303.768120390406,305.447624278825,307.137764711603,308.821857637765,310.519729567233,312.224820268225,313.943932505813,315.599877187158,317.261851928967,318.927257660471,320.597463735658,322.270276449101,323.947928728509,325.631626603298,327.298438752725,328.96478353438,330.668607779516,332.389004756202
Ventura - CA,166.012790002719,168.405205202929,170.102396926754,172.723396807567,175.921190499821,179.333477773084,183.176160482655,186.939770341041,190.695280715735,193.054259888598,194.497019182048,196.697209950001,199.876020396017,204.164909675182,207.580377893089,210.537111081215,212.879133514584,217.726768260547,225.8864057877,235.307499097765,246.129805810149,257.071770915691,270.227268251663,280.816703168323,287.129938803706,291.42628965506,294.56585946461,294.934495261432,291.007816351477,283.912967841825,277.643533035111,273.454136973909,272.932603694906,272.712076348478,273.906429881378,274.985484227021,278.358299499663,279.96705411414,282.055408666341,285.185272630352,288.830256118548,289.762389529718,290.874867993974,291.088468087043,291.723248339333,293.653113876229,296.704221090857,299.62463735701,301.376794789851,303.353702970143,305.727413660436,308.080786702034,310.435801354655,312.833450979257,315.240979311252,317.132545743589,318.936559522359,320.725284521946,322.455225451177,324.226678221945,326.028148747244,327.850118328881,329.697806675091,331.571656487072,333.463643642972,335.366310868967,337.289152231764,339.225983569074,341.154931942379,343.102387044059,345.047875304241,347.013563845838,348.8902699654,350.77531763563,352.658834529497,354.548808488124,356.43257215519,358.32125735908,360.213879671289,362.089002247494,363.975038746634,365.959181680808,367.964444080645
